date,time,timestamp,height,moon_phase
01/01/25,06:44:00,,3.87,
01/01/25,11:24:00,,0.3,
01/01/25,19:04:00,,3.61,
01/01/25,23:39:00,,0.3,
02/01/25,07:25:00,,4,
02/01/25,12:03:00,,0.3,
02/01/25,19:47:00,,3.64,
03/01/25,00:16:00,,0.3,
03/01/25,08:09:00,,4.01,
03/01/25,12:39:00,,0.3,
03/01/25,20:31:00,,3.55,
04/01/25,00:50:00,,0.3,
04/01/25,08:54:00,,3.9,
04/01/25,13:14:00,,0.3,
04/01/25,21:18:00,,3.34,
05/01/25,01:25:00,,0.3,
05/01/25,09:44:00,,3.67,
05/01/25,13:50:00,,0.3,
05/01/25,22:07:00,,3.03,
06/01/25,02:02:00,,0.3,FQ
06/01/25,10:35:00,,3.35,FQ
06/01/25,14:29:00,,0.3,FQ
06/01/25,23:03:00,,2.67,FQ
07/01/25,02:44:00,,0.3,
07/01/25,11:34:00,,2.98,
07/01/25,15:17:00,,0.3,
08/01/25,00:04:00,,2.34,
08/01/25,03:39:00,,0.3,
08/01/25,12:38:00,,2.64,
08/01/25,16:19:00,,0.3,
09/01/25,01:13:00,,2.16,
09/01/25,04:55:00,,0.3,
09/01/25,13:49:00,,2.46,
09/01/25,17:41:00,,0.3,
10/01/25,02:26:00,,2.24,
10/01/25,06:25:00,,0.3,
10/01/25,15:00:00,,2.53,
10/01/25,19:07:00,,0.3,
11/01/25,03:34:00,,2.59,
11/01/25,07:51:00,,0.3,
11/01/25,16:05:00,,2.81,
11/01/25,20:24:00,,0.3,
12/01/25,04:33:00,,3.08,
12/01/25,09:04:00,,0.3,
12/01/25,17:01:00,,3.19,
12/01/25,21:28:00,,0.3,
13/01/25,05:24:00,,3.55,FM
13/01/25,10:04:00,,0.3,FM
13/01/25,17:50:00,,3.51,FM
13/01/25,22:21:00,,0.3,FM
14/01/25,06:09:00,,3.91,
14/01/25,10:54:00,,0.3,
14/01/25,18:34:00,,3.71,
14/01/25,23:06:00,,0.3,
15/01/25,06:52:00,,4.09,
15/01/25,11:35:00,,0.3,
15/01/25,19:14:00,,3.74,
15/01/25,23:44:00,,0.3,
16/01/25,07:32:00,,4.09,
16/01/25,12:10:00,,0.3,
16/01/25,19:53:00,,3.63,
17/01/25,00:17:00,,0.3,
17/01/25,08:10:00,,3.93,
17/01/25,12:40:00,,0.3,
17/01/25,20:31:00,,3.4,
18/01/25,00:46:00,,0.3,
18/01/25,08:47:00,,3.65,
18/01/25,13:06:00,,0.3,
18/01/25,21:06:00,,3.07,
19/01/25,01:12:00,,0.3,
19/01/25,09:23:00,,3.28,
19/01/25,13:32:00,,0.3,
19/01/25,21:42:00,,2.68,
20/01/25,01:37:00,,0.3,
20/01/25,09:59:00,,2.84,
20/01/25,13:57:00,,0.3,
20/01/25,22:19:00,,2.25,
21/01/25,02:05:00,,0.3,LQ
21/01/25,10:38:00,,2.36,LQ
21/01/25,14:26:00,,0.3,LQ
21/01/25,23:03:00,,1.8,LQ
22/01/25,02:38:00,,0.3,
22/01/25,11:25:00,,1.86,
22/01/25,15:06:00,,0.3,
22/01/25,23:57:00,,1.4,
23/01/25,03:30:00,,0.3,
23/01/25,12:24:00,,1.43,
23/01/25,16:11:00,,0.3,
24/01/25,01:09:00,,1.18,
24/01/25,04:51:00,,0.3,
24/01/25,13:44:00,,1.25,
24/01/25,17:43:00,,0.3,
25/01/25,02:33:00,,1.34,
25/01/25,06:27:00,,0.3,
25/01/25,15:03:00,,1.47,
25/01/25,19:12:00,,0.3,
26/01/25,03:38:00,,1.85,
26/01/25,07:48:00,,0.3,
26/01/25,16:03:00,,1.97,
26/01/25,20:21:00,,0.3,
27/01/25,04:28:00,,2.49,
27/01/25,08:51:00,,0.3,
27/01/25,16:51:00,,2.57,
27/01/25,21:16:00,,0.3,
28/01/25,05:12:00,,3.14,
28/01/25,09:44:00,,0.3,
28/01/25,17:33:00,,3.15,
28/01/25,22:05:00,,0.3,
29/01/25,05:52:00,,3.73,NM
29/01/25,10:31:00,,0.3,NM
29/01/25,18:13:00,,3.65,NM
29/01/25,22:48:00,,0.3,NM
30/01/25,06:32:00,,4.2,
30/01/25,11:13:00,,0.3,
30/01/25,18:54:00,,4.02,
30/01/25,23:28:00,,0.3,
31/01/25,07:13:00,,4.53,
31/01/25,11:52:00,,0.3,
31/01/25,19:35:00,,4.21,
01/02/25,00:05:00,,0.3,
01/02/25,07:55:00,,4.67,
01/02/25,12:27:00,,0.3,
01/02/25,20:15:00,,4.21,
02/02/25,00:39:00,,0.3,
02/02/25,08:37:00,,4.58,
02/02/25,13:00:00,,0.3,
02/02/25,20:58:00,,3.99,
03/02/25,01:11:00,,0.3,
03/02/25,09:22:00,,4.27,
03/02/25,13:32:00,,0.3,
03/02/25,21:42:00,,3.57,
04/02/25,01:43:00,,0.3,
04/02/25,10:07:00,,3.73,
04/02/25,14:05:00,,0.3,
04/02/25,22:29:00,,3.01,
05/02/25,02:19:00,,0.3,FQ
05/02/25,10:59:00,,3.05,FQ
05/02/25,14:43:00,,0.3,FQ
05/02/25,23:25:00,,2.38,FQ
06/02/25,03:05:00,,0.3,
06/02/25,12:02:00,,2.32,
06/02/25,15:38:00,,0.3,
07/02/25,00:35:00,,1.85,
07/02/25,04:20:00,,0.3,
07/02/25,13:21:00,,1.8,
07/02/25,17:09:00,,0.3,
08/02/25,02:04:00,,1.68,
08/02/25,06:11:00,,0.3,
08/02/25,14:51:00,,1.77,
08/02/25,18:56:00,,0.3,
09/02/25,03:29:00,,2.07,
09/02/25,07:51:00,,0.3,
09/02/25,16:06:00,,2.24,
09/02/25,20:21:00,,0.3,
10/02/25,04:32:00,,2.75,
10/02/25,09:04:00,,0.3,
10/02/25,16:59:00,,2.84,
10/02/25,21:24:00,,0.3,
11/02/25,05:19:00,,3.39,
11/02/25,09:59:00,,0.3,
11/02/25,17:42:00,,3.35,
11/02/25,22:13:00,,0.3,
12/02/25,06:00:00,,3.85,FM
12/02/25,10:44:00,,0.3,FM
12/02/25,18:21:00,,3.68,FM
12/02/25,22:54:00,,0.3,FM
13/02/25,06:37:00,,4.1,
13/02/25,11:19:00,,0.3,
13/02/25,18:56:00,,3.83,
13/02/25,23:27:00,,0.3,
14/02/25,07:11:00,,4.17,
14/02/25,11:49:00,,0.3,
14/02/25,19:28:00,,3.83,
14/02/25,23:56:00,,0.3,
15/02/25,07:44:00,,4.09,
15/02/25,12:16:00,,0.3,
15/02/25,20:00:00,,3.7,
16/02/25,00:22:00,,0.3,
16/02/25,08:15:00,,3.88,
16/02/25,12:39:00,,0.3,
16/02/25,20:31:00,,3.46,
17/02/25,00:45:00,,0.3,
17/02/25,08:44:00,,3.56,
17/02/25,13:01:00,,0.3,
17/02/25,20:59:00,,3.11,
18/02/25,01:07:00,,0.3,
18/02/25,09:15:00,,3.14,
18/02/25,13:22:00,,0.3,
18/02/25,21:31:00,,2.67,
19/02/25,01:30:00,,0.3,
19/02/25,09:47:00,,2.62,
19/02/25,13:44:00,,0.3,
19/02/25,22:05:00,,2.16,
20/02/25,01:57:00,,0.3,LQ
20/02/25,10:23:00,,2.02,LQ
20/02/25,14:12:00,,0.3,LQ
20/02/25,22:48:00,,1.61,LQ
21/02/25,02:32:00,,0.3,
21/02/25,11:13:00,,1.4,
21/02/25,14:56:00,,0.3,
21/02/25,23:54:00,,1.1,
22/02/25,03:37:00,,0.3,
22/02/25,12:32:00,,0.91,
22/02/25,16:28:00,,0.3,
23/02/25,01:33:00,,0.95,
23/02/25,05:35:00,,0.3,
23/02/25,14:23:00,,0.96,
23/02/25,18:29:00,,0.3,
24/02/25,03:09:00,,1.45,
24/02/25,07:15:00,,0.3,
24/02/25,15:41:00,,1.62,
24/02/25,19:52:00,,0.3,
25/02/25,04:07:00,,2.29,
25/02/25,08:25:00,,0.3,
25/02/25,16:33:00,,2.46,
25/02/25,20:52:00,,0.3,
26/02/25,04:52:00,,3.16,
26/02/25,09:22:00,,0.3,
26/02/25,17:14:00,,3.27,
26/02/25,21:42:00,,0.3,
27/02/25,05:33:00,,3.95,
27/02/25,10:09:00,,0.3,
27/02/25,17:54:00,,3.96,
27/02/25,22:29:00,,0.3,
28/02/25,06:12:00,,4.58,NM
28/02/25,10:54:00,,0.3,NM
28/02/25,18:33:00,,4.46,NM
28/02/25,23:10:00,,0.3,NM
01/03/25,06:52:00,,4.99,
01/03/25,11:32:00,,0.3,
01/03/25,19:13:00,,4.72,
01/03/25,23:47:00,,0.3,
02/03/25,07:33:00,,5.13,
02/03/25,12:08:00,,0.3,
02/03/25,19:53:00,,4.7,
03/03/25,00:21:00,,0.3,
03/03/25,08:14:00,,4.97,
03/03/25,12:41:00,,0.3,
03/03/25,20:33:00,,4.41,
04/03/25,00:54:00,,0.3,
04/03/25,08:56:00,,4.5,
04/03/25,13:11:00,,0.3,
04/03/25,21:14:00,,3.87,
05/03/25,01:25:00,,0.3,
05/03/25,09:41:00,,3.76,
05/03/25,13:43:00,,0.3,
05/03/25,22:00:00,,3.15,
06/03/25,01:59:00,,0.3,FQ
06/03/25,10:31:00,,2.85,FQ
06/03/25,14:19:00,,0.3,FQ
06/03/25,22:54:00,,2.33,FQ
07/03/25,02:43:00,,0.3,
07/03/25,11:34:00,,1.92,
07/03/25,15:11:00,,0.3,
08/03/25,00:09:00,,1.62,
08/03/25,04:04:00,,0.3,
08/03/25,13:03:00,,1.29,
08/03/25,16:53:00,,0.3,
09/03/25,01:54:00,,1.42,
09/03/25,06:10:00,,0.3,
09/03/25,14:50:00,,1.41,
09/03/25,18:50:00,,0.3,
10/03/25,03:25:00,,1.95,
10/03/25,07:47:00,,0.3,
10/03/25,16:00:00,,2.07,
10/03/25,20:10:00,,0.3,
11/03/25,04:22:00,,2.71,
11/03/25,08:54:00,,0.3,
11/03/25,16:47:00,,2.77,
11/03/25,21:08:00,,0.3,
12/03/25,05:04:00,,3.35,
12/03/25,09:41:00,,0.3,
12/03/25,17:25:00,,3.32,
12/03/25,21:53:00,,0.3,
13/03/25,05:40:00,,3.79,
13/03/25,10:20:00,,0.3,
13/03/25,17:59:00,,3.67,
13/03/25,22:29:00,,0.3,
14/03/25,06:13:00,,4.02,FM
14/03/25,10:53:00,,0.3,FM
14/03/25,18:30:00,,3.86,FM
14/03/25,23:01:00,,0.3,FM
15/03/25,06:44:00,,4.09,
15/03/25,11:21:00,,0.3,
15/03/25,18:59:00,,3.91,
15/03/25,23:29:00,,0.3,
16/03/25,07:13:00,,4.04,
16/03/25,11:46:00,,0.3,
16/03/25,19:27:00,,3.84,
16/03/25,23:55:00,,0.3,
17/03/25,07:41:00,,3.88,
17/03/25,12:10:00,,0.3,
17/03/25,19:55:00,,3.66,
18/03/25,00:18:00,,0.3,
18/03/25,08:09:00,,3.61,
18/03/25,12:31:00,,0.3,
18/03/25,20:22:00,,3.36,
19/03/25,00:41:00,,0.3,
19/03/25,08:37:00,,3.22,
19/03/25,12:53:00,,0.3,
19/03/25,20:51:00,,2.95,
20/03/25,01:04:00,,0.3,
20/03/25,09:06:00,,2.71,
20/03/25,13:14:00,,0.3,
20/03/25,21:23:00,,2.44,
21/03/25,01:29:00,,0.3,
21/03/25,09:41:00,,2.12,
21/03/25,13:39:00,,0.3,
21/03/25,22:03:00,,1.87,
22/03/25,02:02:00,,0.3,LQ
22/03/25,10:29:00,,1.48,LQ
22/03/25,14:16:00,,0.3,LQ
22/03/25,23:04:00,,1.29,LQ
23/03/25,02:57:00,,0.3,
23/03/25,11:44:00,,0.91,
23/03/25,15:31:00,,0.3,
24/03/25,00:44:00,,0.99,
24/03/25,04:50:00,,0.3,
24/03/25,13:41:00,,0.87,
24/03/25,17:43:00,,0.3,
25/03/25,02:31:00,,1.43,
25/03/25,06:34:00,,0.3,
25/03/25,15:11:00,,1.58,
25/03/25,19:12:00,,0.3,
26/03/25,03:36:00,,2.32,
26/03/25,07:48:00,,0.3,
26/03/25,16:05:00,,2.52,
26/03/25,20:16:00,,0.3,
27/03/25,04:22:00,,3.27,
27/03/25,08:46:00,,0.3,
27/03/25,16:47:00,,3.43,
27/03/25,21:11:00,,0.3,
28/03/25,05:05:00,,4.12,
28/03/25,09:39:00,,0.3,
28/03/25,17:27:00,,4.17,
28/03/25,21:59:00,,0.3,
29/03/25,05:46:00,,4.77,NM
29/03/25,10:26:00,,0.3,NM
29/03/25,18:07:00,,4.68,NM
29/03/25,22:45:00,,0.3,NM
30/03/25,06:26:00,,5.15,
30/03/25,11:08:00,,0.3,
30/03/25,18:46:00,,4.92,
30/03/25,23:25:00,,0.3,
31/03/25,07:07:00,,5.21,
31/03/25,11:46:00,,0.3,
31/03/25,19:26:00,,4.87,
01/04/25,00:03:00,,0.3,
01/04/25,07:50:00,,4.93,
01/04/25,12:21:00,,0.3,
01/04/25,20:08:00,,4.51,
02/04/25,00:36:00,,0.3,
02/04/25,08:34:00,,4.34,
02/04/25,12:54:00,,0.3,
02/04/25,20:51:00,,3.91,
03/04/25,01:10:00,,0.3,
03/04/25,09:19:00,,3.51,
03/04/25,13:25:00,,0.3,
03/04/25,21:38:00,,3.14,
04/04/25,01:46:00,,0.3,
04/04/25,10:12:00,,2.55,
04/04/25,14:03:00,,0.3,
04/04/25,22:36:00,,2.3,
05/04/25,02:34:00,,0.3,FQ
05/04/25,11:19:00,,1.66,FQ
05/04/25,14:58:00,,0.3,FQ
05/04/25,23:56:00,,1.63,FQ
06/04/25,04:01:00,,0.3,
06/04/25,12:52:00,,1.16,
06/04/25,16:41:00,,0.3,
07/04/25,01:38:00,,1.51,
07/04/25,05:52:00,,0.3,
07/04/25,14:33:00,,1.38,
07/04/25,18:25:00,,0.3,
08/04/25,03:02:00,,2,
08/04/25,07:18:00,,0.3,
08/04/25,15:37:00,,2.02,
08/04/25,19:39:00,,0.3,
09/04/25,03:56:00,,2.64,
09/04/25,08:19:00,,0.3,
09/04/25,16:21:00,,2.66,
09/04/25,20:34:00,,0.3,
10/04/25,04:36:00,,3.18,
10/04/25,09:05:00,,0.3,
10/04/25,16:56:00,,3.16,
10/04/25,21:18:00,,0.3,
11/04/25,05:11:00,,3.53,
11/04/25,09:44:00,,0.3,
11/04/25,17:29:00,,3.5,
11/04/25,21:56:00,,0.3,
12/04/25,05:42:00,,3.73,
12/04/25,10:17:00,,0.3,
12/04/25,17:59:00,,3.7,
12/04/25,22:29:00,,0.3,
13/04/25,06:12:00,,3.81,FM
13/04/25,10:48:00,,0.3,FM
13/04/25,18:27:00,,3.79,FM
13/04/25,22:59:00,,0.3,FM
14/04/25,06:41:00,,3.79,
14/04/25,11:15:00,,0.3,
14/04/25,18:55:00,,3.77,
14/04/25,23:27:00,,0.3,
15/04/25,07:09:00,,3.68,
15/04/25,11:41:00,,0.3,
15/04/25,19:22:00,,3.65,
15/04/25,23:54:00,,0.3,
16/04/25,07:38:00,,3.45,
16/04/25,12:05:00,,0.3,
16/04/25,19:52:00,,3.41,
17/04/25,00:19:00,,0.3,
17/04/25,08:07:00,,3.12,
17/04/25,12:30:00,,0.3,
17/04/25,20:22:00,,3.05,
18/04/25,00:45:00,,0.3,
18/04/25,08:39:00,,2.68,
18/04/25,12:54:00,,0.3,
18/04/25,20:57:00,,2.61,
19/04/25,01:14:00,,0.3,
19/04/25,09:17:00,,2.16,
19/04/25,13:23:00,,0.3,
19/04/25,21:41:00,,2.1,
20/04/25,01:50:00,,0.3,
20/04/25,10:08:00,,1.61,
20/04/25,14:03:00,,0.3,
20/04/25,22:45:00,,1.61,
21/04/25,02:43:00,,0.3,LQ
21/04/25,11:26:00,,1.17,LQ
21/04/25,15:10:00,,0.3,LQ
22/04/25,00:15:00,,1.4,
22/04/25,04:13:00,,0.3,
22/04/25,13:04:00,,1.18,
22/04/25,16:54:00,,0.3,
23/04/25,01:48:00,,1.75,
23/04/25,05:44:00,,0.3,
23/04/25,14:30:00,,1.77,
23/04/25,18:21:00,,0.3,
24/04/25,02:56:00,,2.51,
24/04/25,07:00:00,,0.3,
24/04/25,15:28:00,,2.62,
24/04/25,19:30:00,,0.3,
25/04/25,03:48:00,,3.35,
25/04/25,08:03:00,,0.3,
25/04/25,16:14:00,,3.44,
25/04/25,20:31:00,,0.3,
26/04/25,04:33:00,,4.09,
26/04/25,09:01:00,,0.3,
26/04/25,16:57:00,,4.11,
26/04/25,21:25:00,,0.3,
27/04/25,05:17:00,,4.63,NM
27/04/25,09:53:00,,0.3,NM
27/04/25,17:38:00,,4.57,NM
27/04/25,22:16:00,,0.3,NM
28/04/25,06:01:00,,4.9,
28/04/25,10:40:00,,0.3,
28/04/25,18:21:00,,4.77,
28/04/25,23:02:00,,0.3,
29/04/25,06:44:00,,4.88,
29/04/25,11:24:00,,0.3,
29/04/25,19:04:00,,4.7,
29/04/25,23:44:00,,0.3,
30/04/25,07:30:00,,4.56,
30/04/25,12:03:00,,0.3,
30/04/25,19:48:00,,4.37,
01/05/25,00:24:00,,0.3,
01/05/25,08:16:00,,3.97,
01/05/25,12:39:00,,0.3,
01/05/25,20:35:00,,3.81,
02/05/25,01:02:00,,0.3,
02/05/25,09:06:00,,3.22,
02/05/25,13:15:00,,0.3,
02/05/25,21:27:00,,3.14,
03/05/25,01:42:00,,0.3,
03/05/25,10:01:00,,2.42,
03/05/25,13:55:00,,0.3,
03/05/25,22:27:00,,2.45,
04/05/25,02:31:00,,0.3,FQ
04/05/25,11:07:00,,1.73,FQ
04/05/25,14:48:00,,0.3,FQ
04/05/25,23:40:00,,1.93,FQ
05/05/25,03:42:00,,0.3,
05/05/25,12:27:00,,1.36,
05/05/25,16:07:00,,0.3,
06/05/25,01:03:00,,1.77,
06/05/25,05:07:00,,0.3,
06/05/25,13:50:00,,1.45,
06/05/25,17:33:00,,0.3,
07/05/25,02:18:00,,2,
07/05/25,06:24:00,,0.3,
07/05/25,14:54:00,,1.87,
07/05/25,18:45:00,,0.3,
08/05/25,03:14:00,,2.4,
08/05/25,07:25:00,,0.3,
08/05/25,15:42:00,,2.36,
08/05/25,19:43:00,,0.3,
09/05/25,03:58:00,,2.78,
09/05/25,08:15:00,,0.3,
09/05/25,16:21:00,,2.79,
09/05/25,20:32:00,,0.3,
10/05/25,04:36:00,,3.07,
10/05/25,08:58:00,,0.3,
10/05/25,16:54:00,,3.13,
10/05/25,21:15:00,,0.3,
11/05/25,05:10:00,,3.27,
11/05/25,09:38:00,,0.3,
11/05/25,17:26:00,,3.36,
11/05/25,21:53:00,,0.3,
12/05/25,05:41:00,,3.38,FM
12/05/25,10:13:00,,0.3,FM
12/05/25,17:57:00,,3.5,FM
12/05/25,22:29:00,,0.3,FM
13/05/25,06:11:00,,3.41,
13/05/25,10:46:00,,0.3,
13/05/25,18:27:00,,3.55,
13/05/25,23:02:00,,0.3,
14/05/25,06:43:00,,3.36,
14/05/25,11:17:00,,0.3,
14/05/25,18:58:00,,3.5,
14/05/25,23:34:00,,0.3,
15/05/25,07:14:00,,3.21,
15/05/25,11:46:00,,0.3,
15/05/25,19:31:00,,3.35,
16/05/25,00:04:00,,0.3,
16/05/25,07:48:00,,2.98,
16/05/25,12:16:00,,0.3,
16/05/25,20:06:00,,3.11,
17/05/25,00:35:00,,0.3,
17/05/25,08:24:00,,2.67,
17/05/25,12:45:00,,0.3,
17/05/25,20:47:00,,2.79,
18/05/25,01:08:00,,0.3,
18/05/25,09:09:00,,2.31,
18/05/25,13:19:00,,0.3,
18/05/25,21:35:00,,2.44,
19/05/25,01:46:00,,0.3,
19/05/25,10:03:00,,1.94,
19/05/25,14:00:00,,0.3,
19/05/25,22:37:00,,2.14,
20/05/25,02:36:00,,0.3,LQ
20/05/25,11:13:00,,1.69,LQ
20/05/25,14:56:00,,0.3,LQ
20/05/25,23:52:00,,2.04,LQ
21/05/25,03:40:00,,0.3,
21/05/25,12:30:00,,1.7,
21/05/25,16:10:00,,0.3,
22/05/25,01:06:00,,2.24,
22/05/25,04:54:00,,0.3,
22/05/25,13:45:00,,2.05,
22/05/25,17:27:00,,0.3,
23/05/25,02:14:00,,2.69,
23/05/25,06:07:00,,0.3,
23/05/25,14:47:00,,2.62,
23/05/25,18:40:00,,0.3,
24/05/25,03:11:00,,3.25,
24/05/25,07:18:00,,0.3,
24/05/25,15:39:00,,3.23,
24/05/25,19:48:00,,0.3,
25/05/25,04:03:00,,3.76,
25/05/25,08:22:00,,0.3,
25/05/25,16:27:00,,3.77,
25/05/25,20:52:00,,0.3,
26/05/25,04:52:00,,4.14,
26/05/25,09:22:00,,0.3,
26/05/25,17:14:00,,4.15,
26/05/25,21:50:00,,0.3,
27/05/25,05:39:00,,4.32,NM
27/05/25,10:16:00,,0.3,NM
27/05/25,18:01:00,,4.35,NM
27/05/25,22:45:00,,0.3,NM
28/05/25,06:27:00,,4.3,
28/05/25,11:06:00,,0.3,
28/05/25,18:48:00,,4.35,
28/05/25,23:32:00,,0.3,
29/05/25,07:16:00,,4.07,
29/05/25,11:49:00,,0.3,
29/05/25,19:36:00,,4.15,
30/05/25,00:16:00,,0.3,
30/05/25,08:06:00,,3.67,
30/05/25,12:30:00,,0.3,
30/05/25,20:26:00,,3.78,
31/05/25,00:56:00,,0.3,
31/05/25,08:56:00,,3.14,
31/05/25,13:08:00,,0.3,
31/05/25,21:17:00,,3.3,
01/06/25,01:36:00,,0.3,
01/06/25,09:48:00,,2.59,
01/06/25,13:46:00,,0.3,
01/06/25,22:12:00,,2.8,
02/06/25,02:18:00,,0.3,
02/06/25,10:45:00,,2.08,
02/06/25,14:29:00,,0.3,
02/06/25,23:10:00,,2.36,
03/06/25,03:07:00,,0.3,FQ
03/06/25,11:45:00,,1.72,FQ
03/06/25,15:22:00,,0.3,FQ
04/06/25,00:14:00,,2.06,
04/06/25,04:06:00,,0.3,
04/06/25,12:51:00,,1.57,
04/06/25,16:25:00,,0.3,
05/06/25,01:19:00,,1.95,
05/06/25,05:12:00,,0.3,
05/06/25,13:57:00,,1.66,
05/06/25,17:35:00,,0.3,
06/06/25,02:20:00,,2.03,
06/06/25,06:17:00,,0.3,
06/06/25,14:52:00,,1.93,
06/06/25,18:40:00,,0.3,
07/06/25,03:11:00,,2.23,
07/06/25,07:17:00,,0.3,
07/06/25,15:39:00,,2.28,
07/06/25,19:40:00,,0.3,
08/06/25,03:56:00,,2.47,
08/06/25,08:10:00,,0.3,
08/06/25,16:19:00,,2.63,
08/06/25,20:32:00,,0.3,
09/06/25,04:36:00,,2.71,
09/06/25,08:58:00,,0.3,
09/06/25,16:55:00,,2.93,
09/06/25,21:19:00,,0.3,
10/06/25,05:12:00,,2.9,
10/06/25,09:41:00,,0.3,
10/06/25,17:32:00,,3.17,
10/06/25,22:03:00,,0.3,
11/06/25,05:49:00,,3.03,FM
11/06/25,10:21:00,,0.3,FM
11/06/25,18:06:00,,3.33,FM
11/06/25,22:42:00,,0.3,FM
12/06/25,06:24:00,,3.1,
12/06/25,10:58:00,,0.3,
12/06/25,18:42:00,,3.41,
12/06/25,23:20:00,,0.3,
13/06/25,07:01:00,,3.1,
13/06/25,11:33:00,,0.3,
13/06/25,19:19:00,,3.41,
13/06/25,23:55:00,,0.3,
14/06/25,07:38:00,,3.04,
14/06/25,12:08:00,,0.3,
14/06/25,19:58:00,,3.34,
15/06/25,00:30:00,,0.3,
15/06/25,08:19:00,,2.92,
15/06/25,12:41:00,,0.3,
15/06/25,20:42:00,,3.2,
16/06/25,01:05:00,,0.3,
16/06/25,09:06:00,,2.73,
16/06/25,13:16:00,,0.3,
16/06/25,21:30:00,,3.02,
17/06/25,01:41:00,,0.3,
17/06/25,09:56:00,,2.52,
17/06/25,13:53:00,,0.3,
17/06/25,22:24:00,,2.83,
18/06/25,02:21:00,,0.3,LQ
18/06/25,10:53:00,,2.32,LQ
18/06/25,14:37:00,,0.3,LQ
18/06/25,23:25:00,,2.68,LQ
19/06/25,03:10:00,,0.3,
19/06/25,11:56:00,,2.2,
19/06/25,15:31:00,,0.3,
20/06/25,00:28:00,,2.62,
20/06/25,04:10:00,,0.3,
20/06/25,13:02:00,,2.23,
20/06/25,16:38:00,,0.3,
21/06/25,01:34:00,,2.68,
21/06/25,05:19:00,,0.3,
21/06/25,14:09:00,,2.45,
21/06/25,17:56:00,,0.3,
22/06/25,02:39:00,,2.88,
22/06/25,06:37:00,,0.3,
22/06/25,15:09:00,,2.81,
22/06/25,19:15:00,,0.3,
23/06/25,03:39:00,,3.16,
23/06/25,07:52:00,,0.3,
23/06/25,16:07:00,,3.23,
23/06/25,20:28:00,,0.3,
24/06/25,04:35:00,,3.44,
24/06/25,09:01:00,,0.3,
24/06/25,16:59:00,,3.63,
24/06/25,21:36:00,,0.3,
25/06/25,05:28:00,,3.68,NM
25/06/25,10:02:00,,0.3,NM
25/06/25,17:50:00,,3.94,NM
25/06/25,22:35:00,,0.3,NM
26/06/25,06:19:00,,3.81,
26/06/25,10:54:00,,0.3,
26/06/25,18:40:00,,4.1,
26/06/25,23:26:00,,0.3,
27/06/25,07:07:00,,3.79,
27/06/25,11:41:00,,0.3,
27/06/25,19:27:00,,4.09,
28/06/25,00:09:00,,0.3,
28/06/25,07:54:00,,3.62,
28/06/25,12:20:00,,0.3,
28/06/25,20:14:00,,3.92,
29/06/25,00:47:00,,0.3,
29/06/25,08:40:00,,3.32,
29/06/25,12:56:00,,0.3,
29/06/25,20:59:00,,3.6,
30/06/25,01:21:00,,0.3,
30/06/25,09:25:00,,2.93,
30/06/25,13:28:00,,0.3,
30/06/25,21:44:00,,3.19,
01/07/25,01:53:00,,0.3,
01/07/25,10:09:00,,2.52,
01/07/25,14:00:00,,0.3,
01/07/25,22:30:00,,2.75,
02/07/25,02:26:00,,0.3,FQ
